# vegas_bound_processed_2bound_energy_alpha_estd_astd,,,,
1.5,-2.852395816,0.14679375,0.001946776,0.02194318
1.6,-2.858469477,0.14814375,0.001385751,0.00919035
1.7,-2.863695183,0.1510125,0.00157795,0.012280663
1.8,-2.867746363,0.15290625,0.001745388,0.011420967
1.9,-2.871436716,0.154125,0.001590781,0.012488119
2,-2.8736175,0.15361875,0.00161256,0.01027666
4,-2.8847451,0.15255,0.00243095,0.00878461
6,-2.8856709,0.15388125,0.00260002,0.01211228
8,-2.8861842,0.15548906,0.00283144,0.00746595
10,-2.8872,0.15276094,0.00361916,0.01136651
